Date,Close,Volume,Open,High,Low
12/20/2024,585.25,10351573,585.87,590.13,583.33
12/19/2024,585.03,6109723,584.11,589.21,583.04
12/18/2024,583.17,9318881,582.12,584.02,577.64
12/17/2024,582.23,10180609,582.53,583.54,577.93
12/16/2024,581.16,7112201,580.51,584.62,579.79
12/15/2024,581.89,6374284,583.1,584.66,578.95
12/14/2024,580.62,11942315,579.99,585.33,575.58
12/13/2024,582.05,9778202,581.63,582.26,577.96
12/12/2024,582.01,5596653,581.32,586.87,579.92
12/11/2024,578.35,9129425,577.48,581.7,573.22
12/10/2024,579.04,9985185,579.49,583.83,575.9
12/09/2024,578.39,8807341,578.7,580.39,575.7
12/08/2024,578.65,10886164,578.57,581.4,576.07
12/07/2024,581.81,13027205,582.75,586.4,578.5
12/06/2024,580.43,5731392,580.47,582.11,578.99
12/05/2024,581.07,9210583,581.1,582.68,577.74
12/04/2024,579.53,10979248,580.75,583.24,576.25
12/03/2024,582.57,13698692,581.23,583.96,576.83
12/02/2024,584.1,11361944,582.36,586.74,580.16
12/01/2024,583.36,11162185,581.01,585.09,579.92
11/30/2024,581.87,9901851,581.95,584.19,580.69
11/29/2024,581.94,7363331,581.86,584.28,579.28
11/28/2024,581.57,12877142,581.94,582.06,576.99
11/27/2024,579.92,7869554,579.64,583.44,576.39
11/26/2024,583.72,14019454,584.34,588.21,579.14
11/25/2024,583.2,11523795,581.74,584.53,580.48
11/24/2024,581.71,9747209,581.3,583.82,579.97
11/23/2024,579.87,10343454,580.89,581.01,578.85
11/22/2024,582.66,7906547,582.91,583.44,580.44
11/21/2024,581.23,7638752,582.02,583.41,579.8
11/20/2024,582.02,8690363,582.19,586.89,578.83
11/19/2024,580.4,11295458,581.56,584.96,575.77
11/18/2024,583.17,14049664,582.2,583.66,579.7
11/17/2024,583.5,5049233,585.41,589.51,580.99
11/16/2024,582.54,11819821,582.96,585.07,579.22
11/15/2024,583.44,8436976,584.58,586.65,579.25
11/14/2024,585.96,7704806,585.53,588.4,580.57
11/13/2024,587.3,5403620,588.86,592.49,584.36
11/12/2024,589.65,9680550,590.13,593.2,586.0
11/11/2024,592.09,10412424,591.87,595.01,590.09
11/10/2024,594.18,10163746,593.19,595.96,591.43
11/09/2024,590.97,7502367,590.54,593.85,590.32
11/08/2024,590.32,9649402,590.92,592.08,589.12
11/07/2024,590.78,12372319,591.12,595.74,590.13
11/06/2024,589.1,13072866,588.34,589.63,586.92
11/05/2024,589.1,6818669,588.28,590.11,585.32
11/04/2024,584.81,6956197,585.53,587.16,582.93
11/03/2024,582.81,12500117,581.84,584.28,580.3
11/02/2024,583.24,8645707,581.61,587.73,579.2
11/01/2024,583.39,8910110,583.73,585.25,581.91
10/31/2024,587.61,10965460,586.13,588.66,584.74
10/30/2024,587.67,7075521,587.53,591.97,585.94
10/29/2024,586.33,8238816,583.65,589.08,582.92
10/28/2024,583.7,8137510,583.23,586.64,580.13
10/27/2024,581.93,12610760,581.45,582.19,581.15
10/26/2024,579.62,7753127,580.29,580.32,576.45
10/25/2024,578.73,7502216,579.26,582.68,577.84
10/24/2024,576.68,8217054,577.81,582.04,574.32
10/23/2024,574.87,9317159,576.27,577.34,574.26
10/22/2024,573.95,6466520,574.28,575.05,570.15
10/21/2024,577.53,11879119,578.19,580.87,573.03
10/20/2024,576.16,6782959,575.87,580.92,571.83
10/19/2024,574.4,7769172,574.89,578.96,569.57
10/18/2024,571.91,12174408,570.97,573.79,568.32
10/17/2024,575.06,9696730,575.89,579.1,572.08
10/16/2024,575.5,7438637,575.79,577.06,570.55
10/15/2024,573.06,6855888,570.81,577.22,566.48
10/14/2024,572.14,11130163,571.89,575.73,569.98
10/13/2024,570.16,7481365,567.68,571.47,562.96
10/12/2024,569.69,9207221,570.08,574.64,568.67
10/11/2024,571.96,12895249,570.34,572.55,568.26
10/10/2024,571.82,11305473,572.14,575.94,569.12
10/09/2024,570.94,5286090,572.11,575.12,567.37
10/08/2024,568.21,12946744,566.71,570.02,565.15
10/07/2024,570.81,5913731,571.27,574.95,568.32
10/06/2024,569.53,7345017,567.86,570.4,565.78
10/05/2024,571.45,11000818,570.08,572.43,566.03
10/04/2024,572.96,11298018,572.5,575.24,568.35
10/03/2024,571.7,5294077,570.23,575.4,569.19
10/02/2024,568.98,12915413,569.04,574.01,567.33
10/01/2024,569.38,8811851,567.98,570.4,567.87
09/30/2024,571.58,14265641,571.47,576.55,568.35
09/29/2024,572.97,8561793,574.39,576.75,571.21
09/28/2024,573.16,7757217,574.0,575.13,569.17
09/27/2024,574.22,11838444,574.73,577.2,574.05
09/26/2024,573.49,13353961,573.63,573.67,573.15
09/25/2024,572.42,10806154,571.55,573.2,571.51
09/24/2024,571.49,12505290,571.81,574.06,568.81
09/23/2024,571.54,14051013,572.1,572.61,568.8
09/22/2024,569.97,10897360,569.0,574.36,564.8
09/21/2024,570.07,9164659,571.21,573.53,569.19
09/20/2024,571.36,14270148,571.65,573.09,569.76
09/19/2024,571.41,9319355,572.59,576.37,566.75
09/18/2024,572.57,14280767,571.45,574.31,570.88
09/17/2024,572.5,8425397,571.81,576.16,571.61
09/16/2024,571.88,12190077,570.31,576.51,567.99
09/15/2024,569.86,9739322,569.13,570.03,567.3
09/14/2024,569.59,10364465,569.76,573.72,565.39
09/13/2024,571.26,14715260,570.39,572.32,570.02
09/12/2024,571.2,6474232,570.76,574.39,569.78
09/11/2024,570.75,10111940,570.47,571.61,567.82
09/10/2024,570.36,11511259,569.54,573.41,564.94
09/09/2024,575.08,13469537,575.9,580.22,571.52
09/08/2024,576.1,11110534,575.08,579.55,574.25
09/07/2024,576.99,11991052,576.97,580.83,574.91
09/06/2024,575.37,7107984,575.23,578.75,571.7
09/05/2024,577.72,6011101,579.55,580.15,575.79
09/04/2024,577.38,9013232,578.75,582.76,576.69
09/03/2024,576.65,12688508,576.3,581.07,572.83
09/02/2024,577.07,7912939,578.57,582.56,574.15
09/01/2024,576.03,13586723,575.41,580.02,571.33
08/31/2024,575.84,11117273,574.63,577.07,571.02
08/30/2024,572.0,14536364,571.35,576.19,569.8
08/29/2024,568.79,7645676,570.07,570.44,565.3
08/28/2024,565.52,10124765,566.51,570.44,564.23
08/27/2024,565.29,9113520,563.54,566.62,560.57
08/26/2024,563.23,14196069,561.13,566.01,558.18
08/25/2024,562.27,14711052,561.26,565.71,557.07
08/24/2024,560.72,9643861,560.75,564.77,559.16
08/23/2024,558.18,8287133,558.58,560.36,554.0
08/22/2024,558.34,12411108,558.68,562.97,556.3
08/21/2024,556.22,11392237,556.13,557.12,552.61
08/20/2024,559.76,6604317,559.69,561.3,558.52
08/19/2024,562.22,9735893,562.64,563.6,557.74
08/18/2024,561.54,13494387,560.72,564.85,556.22
08/17/2024,561.51,13768082,561.19,565.51,557.65
08/16/2024,560.89,12410673,560.75,563.44,558.17
08/15/2024,558.36,13480172,558.63,559.23,558.29
08/14/2024,560.22,9247292,560.22,562.89,555.73
08/13/2024,561.79,5777693,561.88,562.95,561.01
08/12/2024,562.3,8524913,562.25,564.17,557.68
08/11/2024,563.04,11853305,563.47,565.94,559.83
08/10/2024,561.82,14810233,562.4,564.04,558.7
08/09/2024,559.87,5909660,560.34,561.14,558.83
08/08/2024,557.9,8489777,557.79,558.93,556.54
08/07/2024,556.01,12818112,555.51,557.88,553.45
08/06/2024,558.98,12303758,560.53,565.16,558.68
08/05/2024,556.96,14938996,557.08,558.3,556.94
08/04/2024,554.82,12262639,554.7,556.34,552.32
08/03/2024,557.73,14542540,558.67,560.37,554.64
08/02/2024,560.22,8794517,559.66,563.84,558.08
08/01/2024,562.16,12713494,561.53,565.8,557.18
07/31/2024,563.05,13431753,561.96,563.83,559.35
07/30/2024,562.56,5973579,561.76,564.86,556.78
07/29/2024,562.13,8865567,562.88,567.23,558.31
07/28/2024,560.65,11477850,560.58,562.96,557.57
07/27/2024,562.72,13599760,561.81,565.87,559.16
07/26/2024,560.73,7160325,561.6,564.45,560.5
07/25/2024,559.19,11376037,559.09,562.3,555.18
07/24/2024,555.95,14856275,557.44,561.92,554.96
07/23/2024,558.25,7403234,559.56,564.08,557.15
07/22/2024,555.13,9547204,554.91,557.96,553.22
07/21/2024,556.72,9107583,556.68,559.74,556.35
07/20/2024,558.21,13357052,558.86,559.15,557.24
07/19/2024,558.47,9201415,557.8,562.13,554.55
07/18/2024,560.89,5993932,560.9,563.84,556.89
07/17/2024,561.62,6136242,558.95,564.96,557.92
07/16/2024,562.51,11880307,562.59,565.74,561.51
07/15/2024,562.37,6904473,562.53,567.41,560.16
07/14/2024,563.92,13935387,563.15,566.23,561.32
07/13/2024,561.66,12367458,561.74,563.42,560.07
07/12/2024,559.1,13128038,558.7,563.89,557.25
07/11/2024,560.93,11832119,560.38,562.87,557.44
07/10/2024,563.09,8652359,562.92,563.19,558.66
07/09/2024,561.11,14329150,561.18,564.38,558.72
07/08/2024,560.87,7023575,561.18,563.38,556.79
07/07/2024,558.09,13246290,558.97,561.4,553.79
07/06/2024,560.58,7024021,560.56,561.36,556.9
07/05/2024,560.29,12907047,558.56,561.72,557.87
07/04/2024,557.88,13750053,558.08,559.61,557.78
07/03/2024,561.78,5223556,561.01,566.46,558.31
07/02/2024,562.02,5625266,562.43,565.23,557.34
07/01/2024,562.51,11550601,562.39,564.18,559.53
06/30/2024,562.07,7255919,562.3,566.57,558.34
06/29/2024,562.14,14684233,562.15,563.81,560.64
06/28/2024,562.86,10219153,561.87,565.62,561.14
06/27/2024,564.23,7858420,564.9,566.16,561.38
06/26/2024,562.6,8756002,562.96,567.94,559.66
06/25/2024,562.91,12042194,563.5,563.69,559.62
06/24/2024,567.66,5936475,567.98,570.98,564.41
06/23/2024,569.56,5741528,570.27,570.29,564.85
06/22/2024,571.92,12160363,569.82,573.44,567.25
06/21/2024,571.44,11526330,569.13,574.85,568.76
06/20/2024,572.06,12742646,572.12,574.39,571.02
06/19/2024,573.76,5545949,574.67,577.68,569.73
06/18/2024,572.96,11119055,573.6,577.81,571.28
06/17/2024,572.8,5019008,573.44,573.56,567.96
06/16/2024,568.84,8353747,569.31,570.34,564.3
06/15/2024,571.13,5420359,570.99,571.38,570.94
06/14/2024,571.68,6966310,571.7,571.71,567.97
